0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
-0.2137,0.2901,0.4122,0.0181,0.5144,-0.0037,-0.0611,0.0229,0.374,0.0308,0.509,-0.0056,0.3588,-0.0305,0.4962,0.0242,0.5073,0.001,-0.2595,-0.3969,0.4351,0.0344,0.501,-0.012,-0.3053,-0.1985,0.4962,0.0254,0.5149,0.0088,0.5038,-1.1374,0.2672,0.0359,0.4866,-0.0525,3.2214,-1.1298,0.2748,0.0452,0.5049,-0.168,3.7252,1.9542,1.3664,0.1545,0.5581,-0.3208,3.1985,8.5191,0.9542,0.1331,0.5249,-0.3174,1.855,12.9924,-0.1527,0.04,0.5076,-0.4426,-4.1221,23.3282,-0.8855,-0.1021,0.5627,-0.6809,-18.6183,40.2214,2.0611,-0.2607,0.4897,-0.8232,-18.1985,55.5954,5.2443,-0.6804,0.2341,-0.6548,-20.5573,60.5267,4.916,-0.9878,0.1692,-0.4836,-16.8321,47.1298,10.8015,-1.373,0.313,0.866,-5.9695,21.1603,4.9008,-0.6877,0.1189,0.6052,-2.6489,12.6412,1.6031,-0.5974,0.2397,0.5881
0.084,-0.1985,0.2366,-0.0615,0.5083,-0.1274,-0.2519,-0.0992,0.084,-0.0034,0.4907,-0.1577,-0.2137,-0.1298,0.5267,-0.0159,0.4995,-0.1519,-0.3664,0.145,0.2061,0.0149,0.4873,-0.1592,0.0992,-0.4122,0.4046,-0.0146,0.4768,-0.1558,-0.4351,-0.5038,0.4809,0.0569,0.4739,-0.2437,1.6718,-0.5649,3.3664,0.082,0.5098,-0.3582,4.3817,2.6565,5.2061,0.1592,0.3804,-0.5005,1.9084,12.5267,-0.1374,0.2346,0.3674,-0.6836,8.0458,20.1527,-2.1069,-0.0015,0.364,-0.658,4.8321,37.8626,-9.145,-0.0999,0.3191,-0.8926,-0.687,43.7328,-20.0611,-0.51,0.1772,-0.5945,-7.8397,59.6641,-30.5191,-0.9612,0.2783,-0.5815,-7.2137,38.313,-26.8092,-0.8867,0.3569,0.0283,-7.8702,35.4962,-27.855,-0.6021,0.2756,-0.2275,-0.2214,23.374,-14.9695,-0.7373,0.3914,0.2366,-4.8015,7.9313,-10.1832,-0.5613,0.6858,0.1143
-0.2824,0.0611,0.2748,0.0015,0.4729,-0.1816,0.084,0.1756,0.1221,0.0085,0.4861,-0.2012,-0.2977,-0.3282,0.1832,0.0112,0.4597,-0.1816,-0.3893,-0.4656,0.084,0.0051,0.4761,-0.1899,0.0611,-0.2748,0.3511,0.0046,0.4724,-0.1729,0.2901,-0.3817,0.4504,0.0029,0.4819,-0.2002,-0.1221,-1.4122,1.5878,0.0435,0.449,-0.2432,1.1908,-1.3817,2.6031,0.1401,0.4053,-0.4172,3.9847,3.1069,4.9695,0.1887,0.3645,-0.5728,2.0763,15.5802,-3.8779,0.2673,0.2253,-0.8296,9.1069,28.1908,-3.4733,0.0781,0.2698,-0.8008,0.0,39.4504,-17.9695,-0.2271,0.1978,-0.7161,3.0687,48.2366,-27.1069,-0.4592,-0.0005,-0.8279,-2.1756,57.6947,-32.0382,-0.9536,0.3171,-0.6375,-4.374,36.6412,-28.8931,-0.9172,0.3027,-0.0635,-5.9466,44.0687,-31.4656,-0.8091,0.5623,-0.3093,-2.0992,32.2595,-19.9237,-0.6995,0.2449,-0.1287
-0.0153,0.0534,0.4885,-0.0234,0.5059,-0.1709,-0.1221,-0.1221,0.4809,-0.0088,0.4771,-0.1633,0.1069,0.1756,0.3053,-0.0029,0.4805,-0.1462,-1.9542,0.0153,0.4046,-0.0059,0.4783,-0.1697,-0.2901,-0.1221,0.145,-0.0127,0.469,-0.1775,0.2061,-0.9313,1.1603,0.0564,0.4543,-0.2646,0.4504,1.6565,0.916,0.1348,0.4341,-0.46,2.2366,8.2519,2.3893,0.312,0.3735,-0.6909,7.6794,19.4809,-0.5496,0.1509,0.2551,-0.751,8.2824,34.2061,-9.2061,-0.1509,0.3884,-0.6155,-1.3817,35.8931,-18.2824,-0.2722,0.2881,-0.6851,-1.3511,45.1985,-20.916,-0.4309,0.1167,-0.6316,-7.084,44.1679,-26.9008,-0.8259,0.3228,-0.2249,-10.5038,36.1221,-28.3817,-0.7185,0.2148,-0.1331,-8.6412,27.4885,-23.2595,-0.6245,0.3586,-0.1772,-0.9466,11.855,-10.0153,-0.6575,0.4622,0.269,-4.855,2.2824,-10.7481,-0.3723,0.4626,-0.0542
-0.5115,0.6565,-0.0382,-0.0066,0.4492,-0.1895,0.0,1.1069,-0.0992,-0.0039,0.4614,-0.1807,-0.1527,0.3969,0.229,-0.0225,0.5083,-0.1807,-0.1832,0.6031,0.1221,-0.0105,0.4753,-0.1692,0.2366,0.4198,-0.0076,-0.0229,0.4846,-0.157,0.145,-0.4885,0.5038,-0.0144,0.4919,-0.1794,-0.626,-0.7176,-0.1679,0.0576,0.4465,-0.2712,1.9847,-1.7023,3.0382,0.0566,0.48,-0.3215,3.4885,0.0,5.3969,0.2642,0.3711,-0.6853,9.9924,15.2137,1.8397,0.2554,0.2346,-0.9373,6.6107,26.7328,-11.8626,-0.0791,0.231,-0.8184,-3.3053,38.4885,-21.4809,-0.4207,0.179,-0.7231,-19.6718,41.0687,-31.0687,-0.5688,0.1812,-0.5466,-25.3511,49.8244,-36.6031,-0.854,0.1128,-0.4478,-10.4885,30.0992,-13.9313,-0.8889,0.3274,0.052,-8.8702,30.9847,-15.0382,-0.6436,0.271,-0.0034,-5.2366,19.3893,-11.2901,-0.5894,0.3472,0.1348
-0.3206,0.3053,0.084,-0.0474,0.4639,-0.1658,-0.542,0.1832,0.2672,-0.0662,0.502,-0.1475,-0.1374,-0.1298,0.2519,-0.0562,0.4578,-0.1396,-0.0305,-0.5878,0.6031,-0.0762,0.4897,-0.1379,0.3206,-2.1298,1.1221,-0.0566,0.4763,-0.114,4.9313,-7.2366,8.4504,-0.1055,0.5293,-0.1069,7.8931,-13.2061,18.0611,0.0601,0.4792,-0.2913,9.626,-8.1298,11.687,0.1436,0.3025,-0.5623,6.6947,1.8626,2.4427,0.218,0.2593,-0.7642,7.3282,16.1527,-9.0153,0.0037,0.1179,-0.7312,5.8702,28.4809,-17.9695,-0.2639,0.4175,-0.7256,-5.7634,42.2443,-26.0611,-0.302,0.1992,-0.7947,0.5649,52.9924,-25.0382,-0.8303,0.2676,-0.4351,-12.0916,37.8626,-28.9466,-0.741,0.3164,-0.2136,-12.1985,29.3969,-22.1527,-0.6331,0.3479,0.0674,-13.3969,29.1756,-22.9618,-0.6294,0.4014,0.0542,-4.1374,14.7786,-12.1985,-0.5024,0.4771,0.1218
-0.0763,-0.3053,0.0305,-0.0234,0.4741,-0.1499,-0.1069,1.0153,-0.0992,-0.03,0.4761,-0.1604,-0.0916,0.5191,-0.458,-0.0479,0.4873,-0.1553,-0.0076,0.4427,-0.1832,-0.0518,0.4888,-0.1277,-0.0611,-0.7328,0.1527,0.0144,0.4814,-0.1292,1.5954,-3.2595,0.3588,-0.0032,0.4958,-0.1899,2.7023,-7.1221,5.0611,0.0977,0.4785,-0.3857,4.9313,-3.7634,2.1985,0.1514,0.2847,-0.5698,4.7786,7.0382,1.9695,0.0583,0.4133,-0.6399,2.0458,20.5802,-6.145,-0.0757,0.2598,-0.7092,1.0382,34.2977,-16.2214,-0.3274,0.2178,-0.6028,-2.0992,37.7939,-19.2366,-0.5554,0.2949,-0.5422,-17.8626,42.2595,-26.3664,-0.6777,0.3342,-0.3154,-19.4122,37.8092,-26.2977,-0.6584,0.175,-0.2429,-7.5878,27.6183,-15.2519,-0.7539,0.4189,0.2483,-10.2214,18.7023,-15.458,-0.5278,0.252,0.0771,0.7939,6.542,-2.3206,-0.387,0.4717,0.074
0.1527,-0.7634,0.9008,0.0259,0.4932,-0.2122,-1.1221,-1.0992,0.7176,0.0288,0.4695,-0.2451,-1.1374,0.4656,0.6489,0.0374,0.4421,-0.2275,-1.3359,1.2595,-0.2061,0.0334,0.4604,-0.2173,-0.9084,1.3282,-0.2519,0.0012,0.4607,-0.1743,-0.6794,0.8702,-0.1374,0.0125,0.4683,-0.1436,0.2443,0.7023,0.1756,-0.0132,0.5081,-0.1421,-0.3053,-0.8321,0.6641,0.0022,0.4827,-0.1321,0.2824,-0.9084,0.4275,0.0356,0.4707,-0.2026,0.1756,-2.7328,0.7023,0.0947,0.4292,-0.2266,4.2519,-6.4046,5.3588,0.2075,0.4082,-0.3989,7.9008,2.2214,1.8015,0.228,0.3215,-0.7468,3.5573,13.4351,-4.1679,0.0784,0.2898,-0.8323,7.5267,26.084,-8.0611,-0.1663,0.2749,-0.7791,0.4351,41.6718,-20.3969,-0.3518,0.2275,-0.8652,-1.7176,49.3817,-25.8397,-0.5884,0.2061,-0.6262,-1.5496,42.7252,-27.8015,-0.7915,0.1555,-0.3464
0.0076,-0.4962,0.2901,0.0381,0.4534,-0.083,0.3435,-1.6336,0.229,0.0122,0.4714,-0.1045,-0.145,-1.9084,-0.542,0.0388,0.4697,-0.1204,0.2748,-3.9008,0.8397,0.0403,0.5037,-0.093,2.6718,-8.3359,4.1603,0.1074,0.4934,-0.1333,6.0076,-14.8015,12.4122,0.145,0.4028,-0.366,6.6565,-5.5878,6.5954,0.3467,0.1763,-0.8782,9.4275,16.2901,-4.855,0.136,0.3518,-0.9651,2.374,29.9008,-11.6718,-0.1541,0.3298,-0.7107,5.8779,42.3588,-17.6412,-0.3276,0.2847,-0.6992,1.9008,54.2977,-22.8015,-0.7742,0.667,-0.3296,-4.5954,47.0,-26.8626,-0.7644,0.3337,-0.2422,-3.8702,31.8092,-18.4885,-0.5393,0.4182,-0.1584,-8.542,34.1603,-16.1527,-0.5303,0.4414,-0.0376,-4.0916,24.8244,-16.1908,-0.5525,0.5156,0.0588,-1.8092,12.8779,-6.2824,-0.4058,0.4788,0.106,-3.4198,3.6107,-6.7405,-0.2522,0.489,0.0381
-0.1374,0.3206,0.0763,0.0068,0.4954,-0.1335,0.0458,0.0153,0.2672,0.0298,0.4839,-0.1375,1.9466,0.2137,0.1298,0.0137,0.4849,-0.1462,-0.2443,0.1603,-0.2595,0.021,0.4905,-0.126,-0.0229,-0.0305,-0.0534,0.0237,0.4873,-0.1353,0.1985,-1.229,0.0534,0.1606,0.449,-0.22,1.5954,3.1527,-1.4351,0.3303,0.4814,-0.5154,2.6183,9.2214,0.4198,0.2117,0.2998,-0.623,4.7328,19.8931,-3.6183,-0.0669,0.4919,-0.6096,3.0076,26.8626,-8.229,-0.0347,0.0703,-0.8508,14.0992,36.1221,-7.7099,-0.5095,0.2539,-0.5706,3.4504,40.8015,-20.2061,-0.5596,0.4126,-0.6807,-5.8168,39.1679,-25.5725,-0.6089,0.3545,-0.4658,-7.2519,21.6565,-15.8015,-0.5532,0.4006,-0.0356,-13.2595,17.2824,-18.374,-0.4104,0.3877,-0.085,-0.145,18.7863,-11.0534,-0.5144,0.4653,0.115,-6.5496,9.4809,-11.9618,-0.3064,0.552,-0.0483
-2.1145,-0.7328,0.5802,0.0691,0.4546,-0.1938,0.9542,0.4885,0.8702,0.0352,0.4968,-0.1677,-0.771,-0.0153,0.542,0.094,0.4624,-0.217,0.2214,0.2519,-0.1603,0.0667,0.458,-0.2058,0.1832,-0.1832,0.7328,0.0583,0.468,-0.2239,0.7557,1.2672,1.7405,0.1372,0.4292,-0.4111,5.771,6.626,3.2672,0.1829,0.3547,-0.7019,4.6031,16.5725,-0.9618,0.1292,0.345,-0.561,8.5649,23.5191,-2.9924,0.103,0.2546,-0.7876,13.7252,33.3206,-11.9924,-0.0674,0.1702,-0.7449,11.0,44.7863,-20.0,-0.3811,0.4241,-0.6709,3.855,46.8168,-34.3588,-0.3911,0.1929,-0.6477,2.8015,37.0153,-24.0534,-0.8528,0.4705,-0.0166,-10.5725,27.8626,-24.2748,-0.5381,0.522,-0.0808,-10.2519,21.0305,-17.8702,-0.4377,0.323,0.0615,-2.8321,20.6183,-15.5573,-0.4805,0.5515,0.1052,-4.626,8.1603,-10.8397,-0.3638,0.498,0.0496
0.0992,0.4656,-0.0763,0.0625,0.5022,-0.0664,0.0992,0.1298,0.1221,0.0977,0.4919,-0.073,0.2366,-0.1603,-0.0153,0.0967,0.489,-0.0732,-0.5191,-0.5115,0.0458,0.0974,0.5054,-0.0996,0.1908,-0.3206,0.0992,0.0918,0.4722,-0.0703,-0.9695,-1.2824,-0.0076,0.0894,0.51,-0.0479,2.5496,-3.6031,0.916,0.0764,0.4614,-0.0527,-4.3359,-14.1832,-1.5267,0.1377,0.4431,-0.3118,-1.0916,-3.687,-5.6565,0.2788,0.4138,-0.7849,-4.7634,22.2595,-3.2672,0.0735,0.6003,-0.9075,-13.145,36.2214,-1.0076,-0.2551,0.4771,-0.6475,-20.8931,47.0458,0.2137,-0.521,0.4111,-0.603,-17.2595,57.0763,5.9237,-0.8801,0.2905,-0.5427,-18.2977,64.2443,7.7863,-1.261,0.2505,0.0161,-20.9466,41.0534,10.0611,-1.0728,0.261,0.5415,-3.9618,23.3206,6.4351,-0.6731,0.0957,0.5916,-2.5115,11.8855,2.0611,-0.5525,0.2046,0.5129
1.855,-2.542,2.8397,0.0291,0.3921,-0.137,-0.2672,-4.3359,1.8702,-0.0251,0.532,-0.1653,0.9618,-3.5573,2.5038,0.0291,0.4417,-0.1882,2.4885,-1.4122,1.5267,0.0918,0.4316,-0.2112,0.5191,-1.3664,1.5191,0.0154,0.5125,-0.3545,2.1985,0.8779,3.7176,0.0781,0.4651,-0.4536,6.9542,7.2672,4.4351,0.1802,0.4192,-0.821,10.3969,25.2137,-1.0382,0.1064,0.2842,-0.9858,7.4656,41.9466,-10.145,-0.123,0.231,-0.9534,9.2214,48.4962,-16.2672,-0.5076,0.2249,-0.7478,-7.5802,61.9542,-32.7176,-0.7747,0.2505,-0.729,-1.7328,49.3511,-27.084,-0.97,0.1079,-0.1941,-7.6031,53.1298,-27.1985,-1.1814,0.6782,-0.0474,-6.9466,23.4046,-21.458,-0.6599,0.2456,0.1575,-1.5802,21.7405,-13.3359,-0.5806,0.5195,0.0466,-1.6794,14.5878,-10.7634,-0.5315,0.5701,0.1089,-3.9084,1.9084,-4.855,-0.3596,0.4492,0.0129
-0.2824,0.4504,-0.2366,-0.0137,0.4707,-0.1558,0.1527,0.5496,0.1527,-0.0386,0.5078,-0.1133,0.1298,-0.2595,0.4733,-0.0288,0.4695,-0.1262,1.4275,-1.4351,0.0153,-0.0493,0.5186,-0.0913,2.9924,-7.3359,3.0382,0.011,0.469,-0.1206,7.8168,-12.1527,12.3817,0.1382,0.5183,-0.3828,10.3282,-7.4733,11.9771,0.2878,0.2471,-0.8899,6.7405,14.5496,-4.6489,0.241,0.0708,-1.0364,6.8244,33.3817,-16.7176,-0.2388,0.2126,-0.7922,9.7557,38.7328,-19.3664,-0.4614,0.2183,-0.7917,-5.1298,50.6565,-31.4351,-0.676,0.1404,-0.8435,-17.0763,49.0076,-41.3664,-1.0059,-0.0635,-0.3887,-9.1756,39.6794,-25.9618,-1.1565,0.4026,0.1711,-9.4122,26.4427,-22.7786,-0.6948,0.3086,0.0078,-2.0992,18.1221,-15.8702,-0.6133,0.3835,0.0645,-4.3664,3.5878,-9.2748,-0.5388,0.5947,0.123,-4.1374,-1.1298,-1.6947,-0.3481,0.4641,-0.0498
-0.916,0.771,0.0305,-0.0576,0.4932,-0.1453,-0.2366,1.3588,-0.3359,-0.05,0.4863,-0.1035,-0.5725,-0.1145,-1.9542,-0.0696,0.4866,-0.0952,0.0382,0.2748,0.2214,-0.0703,0.488,-0.0933,0.6641,-2.0916,0.626,-0.0891,0.4851,-0.0474,2.8168,-7.9542,4.2443,-0.0774,0.5173,-0.0967,7.6641,-11.8931,14.1298,0.0359,0.5215,-0.4187,8.8931,-6.2672,12.5649,0.2627,0.2476,-0.7998,12.1756,15.0458,-1.3435,0.2358,0.166,-1.1167,10.5954,31.6336,-11.855,-0.168,0.103,-0.8718,8.3053,46.8702,-23.855,-0.4602,0.3611,-1.0632,-15.0992,55.7863,-36.1985,-0.8796,-0.0249,-0.6501,-2.0229,66.1527,-39.9695,-1.2078,0.1646,-0.5535,-8.7863,31.2214,-25.084,-1.0344,0.4053,0.1116,-9.2901,36.1985,-25.2595,-0.9397,0.6902,0.0193,-3.6412,8.0611,-12.8779,-0.6287,0.4834,0.2603,-3.6794,0.9542,-5.6947,-0.4658,0.6074,0.0703
0.6183,0.9008,0.3282,-0.0547,0.4863,-0.1143,-0.2214,0.2443,-0.0534,-0.0352,0.4946,-0.1482,0.3359,0.2214,0.2901,-0.0537,0.4922,-0.1353,-0.0687,0.1374,-0.0153,-0.0337,0.4873,-0.1672,0.3969,-0.8015,0.5191,-0.0366,0.4858,-0.0815,-1.3511,-3.7023,0.1985,0.0168,0.5137,-0.2312,3.7557,-7.6336,8.7099,0.0447,0.5557,-0.3591,7.626,1.1069,10.3664,0.2661,0.3733,-0.8555,9.5191,18.7939,4.5802,0.2842,0.1951,-1.1365,4.2137,41.5954,-11.4198,-0.1475,0.1597,-0.8555,4.4885,46.0687,-23.0458,-0.6318,0.1807,-0.636,0.1679,53.3893,-32.1832,-0.7764,0.2126,-0.8401,-18.5573,52.7328,-36.0611,-1.3889,0.3333,-0.2131,-7.084,35.7481,-25.9847,-0.9854,0.2888,0.1394,-8.9847,20.5344,-18.4733,-0.6641,0.3076,0.0146,-3.2977,10.4809,-9.374,-0.6152,0.5291,0.1616,-1.6641,-1.1756,-6.2366,-0.4265,0.4617,0.0378
4.4427,-14.3969,2.8473,-0.05,0.5024,-0.1538,1.4809,-12.9771,1.4427,0.0527,0.5408,-0.3176,3.8244,-9.7786,3.0687,0.032,0.5027,-0.2676,1.084,-4.9771,1.5802,0.0063,0.5132,-0.2292,-0.1374,-6.0076,2.1756,0.0164,0.5059,-0.2585,1.9389,-5.9237,3.3206,0.0271,0.4788,-0.1755,-0.916,-9.1985,5.6412,-0.0098,0.4556,-0.1887,0.374,-11.374,9.1832,0.0688,0.4253,-0.4624,7.3282,-0.5954,8.6412,0.2192,0.2275,-0.7781,9.1679,25.9313,-3.7634,0.209,0.3608,-1.0952,10.0916,40.7405,-10.5878,-0.1902,0.332,-0.9255,3.8321,56.542,-20.0916,-0.6545,0.2683,-0.6943,6.3282,66.4351,-31.6183,-0.856,0.2954,-0.6711,0.9618,53.9466,-29.4885,-1.1077,0.4172,-0.2307,-9.7023,30.2443,-24.5038,-0.8782,0.6143,0.1768,-2.229,18.5954,-13.2443,-0.5015,0.4309,0.1106,-3.1832,8.1908,-10.9542,-0.4141,0.5002,0.0623
0.9008,-1.855,1.5344,-0.0627,0.49,-0.0486,-0.4198,-4.7252,2.3969,-0.0249,0.4819,-0.1582,-2.1527,-7.6412,4.8168,-0.05,0.5374,-0.1106,0.1374,-6.9847,4.9542,-0.0532,0.4824,-0.0046,0.5115,-4.8473,3.8092,0.0498,0.4656,-0.124,1.9084,-6.3588,4.229,-0.0022,0.5205,-0.0903,2.6412,-7.1374,5.3817,-0.0083,0.4717,-0.0437,1.7634,-6.7481,4.9542,0.0774,0.468,-0.2822,7.8168,0.0229,3.687,0.1663,0.4094,-0.7014,13.1832,23.8473,4.145,0.1033,0.4651,-1.0784,13.1527,44.6336,-10.4733,-0.0706,0.2842,-1.0864,14.4198,61.4198,-15.6489,-0.5803,0.2717,-0.8645,10.6183,71.8397,-31.5573,-0.9941,0.3499,-0.8792,-4.4504,60.0611,-37.6641,-1.229,0.3223,-0.291,-13.6107,38.1679,-24.4656,-1.0442,0.4575,0.1416,0.8015,25.9466,-14.916,-0.5334,0.302,0.0698,-4.5649,10.6718,-12.229,-0.5642,0.5571,0.2981
-0.2595,1.084,0.458,-0.0386,0.4976,-0.1077,-0.2214,1.084,0.0916,-0.0286,0.4834,-0.1003,0.6565,-0.3359,0.2672,-0.0752,0.4878,-0.0247,1.6107,-4.9084,2.2824,-0.0349,0.5059,-0.0564,5.0305,-8.6565,9.4198,-0.0481,0.561,-0.2222,7.1145,-9.2748,13.5573,0.2012,0.3604,-0.6851,14.542,5.0916,4.7786,0.2566,0.1328,-0.9971,16.7786,31.1298,-10.374,0.0735,-0.0698,-1.2742,-0.8626,54.626,-27.7939,-0.5786,0.2427,-1.0781,-18.8397,75.8626,-40.5649,-1.0034,-0.0894,-0.9673,-1.1527,63.1069,-30.9389,-1.9961,0.4395,0.2073,-10.4656,40.9313,-24.4351,-0.9177,0.3494,-0.0188,-4.3664,29.9771,-17.1603,-0.7437,0.2937,0.1433,-1.4351,9.4733,-9.7328,-0.7341,0.5586,0.3274,-0.916,-3.3206,-3.7939,-0.4116,0.4719,0.0273,1.0382,-3.9771,1.4122,-0.2234,0.4717,-0.0884,1.1756,-2.8626,1.8473,-0.1562,0.4294,-0.1541
-0.542,-11.084,2.0229,0.0042,0.457,-0.1926,0.7328,-7.1298,1.916,-0.0281,0.5054,-0.0862,1.0763,-4.2595,1.7176,-0.0149,0.4807,-0.1223,1.9618,-4.8168,2.3893,-0.0635,0.5437,-0.0801,-0.6565,-3.6489,1.6107,-0.019,0.4844,-0.135,-0.2672,-5.4427,2.9847,-0.012,0.5129,-0.1155,3.7176,-4.3053,6.3969,0.0408,0.4753,-0.2163,3.7405,-4.4885,7.3282,0.1387,0.4282,-0.5042,9.6031,6.3053,6.9008,0.1731,0.3699,-0.6201,5.1298,15.855,-3.4275,0.0935,0.3135,-0.7104,12.5878,34.5878,-7.2977,-0.0037,0.2239,-1.0151,5.7099,51.0534,-22.626,-0.5391,0.2261,-0.8599,-5.0916,49.4427,-27.3359,-1.0518,0.3762,-0.1494,-11.0,52.6718,-30.9847,-0.8489,0.3843,-0.3289,-8.0229,27.2977,-14.1221,-0.7266,0.3203,0.1526,0.8321,18.3969,-8.5191,-0.5464,0.5725,0.262,-4.3359,6.0916,-7.9847,-0.3513,0.5588,-0.009
-0.5725,-1.7939,0.3511,0.051,0.4771,-0.2236,1.0458,-0.7481,1.0229,0.0144,0.5117,-0.1848,-0.1985,-0.4122,0.6336,0.0596,0.4602,-0.2278,2.1756,-0.7786,1.0763,0.012,0.4648,-0.1416,-0.1069,-2.3511,2.3359,0.0706,0.4255,-0.2256,4.8168,-2.4809,3.8015,0.0667,0.3958,-0.4072,9.9771,0.6183,6.1527,0.0854,0.2559,-0.7654,5.9008,22.4733,-4.3053,0.2905,0.0681,-1.3711,7.4809,37.9389,-12.1756,-0.2256,0.2354,-0.8582,8.8473,52.6336,-22.626,-0.5417,0.1338,-0.9382,9.7176,62.6565,-34.8626,-0.8376,0.2307,-0.928,-13.0534,69.8626,-41.6107,-1.551,0.3064,-0.5747,-15.7481,32.5725,-24.6336,-1.0916,0.1948,0.252,0.6031,37.7099,-17.7252,-0.7996,0.429,0.0105,-2.7176,19.6641,-16.687,-0.5835,0.418,0.0432,-3.5802,9.3359,-7.3664,-0.5803,0.595,0.1592,1.4962,-1.2977,1.0305,-0.4958,0.5525,0.1851
-0.1832,0.458,0.5573,-0.0449,0.502,-0.1592,-0.0611,-0.0687,0.2366,-0.0015,0.4482,-0.1599,0.0992,-0.4962,0.2977,-0.0225,0.4724,-0.1958,0.6718,-1.8168,1.1756,-0.0588,0.498,-0.0776,0.9237,-6.9542,4.6489,-0.0933,0.5588,-0.0247,-0.8092,-15.1832,9.3435,-0.0876,0.4666,-0.115,7.4962,-12.8015,9.3435,0.0415,0.2544,-0.6858,4.7634,4.0153,5.8473,0.2507,0.1501,-1.3455,7.9389,30.5496,-7.2443,-0.0625,0.0032,-1.2739,26.8779,53.145,-23.8626,-0.5835,-0.062,-1.2798,9.8855,64.9389,-44.3206,-1.1443,0.1963,-1.2612,-15.1985,80.6489,-60.0076,-1.7275,-0.053,-1.1003,-18.2901,50.855,-48.2977,-1.752,0.084,0.0027,-4.7252,40.8702,-20.0458,-1.2847,0.353,0.2283,-9.2672,13.0153,-18.6183,-0.6821,0.2834,0.1807,-2.5725,0.8092,-2.6412,-0.6755,0.4963,0.3291,-0.0305,-6.9389,2.0687,-0.4041,0.4956,0.0225
1.1374,0.084,-0.6489,0.0259,0.5054,-0.0667,0.2137,-0.3893,0.1603,0.0178,0.5483,-0.1047,-1.0916,1.4885,0.0687,0.05,0.5063,-0.1572,-1.1985,2.6947,0.2595,0.0378,0.5024,-0.1082,-0.6336,3.3282,0.2748,0.0273,0.4734,-0.1113,-1.3282,3.9313,0.2519,0.0488,0.6184,-0.4033,-7.4275,14.6565,2.145,0.0779,0.5212,-0.6931,-10.7863,25.4504,1.7557,-0.1677,0.5271,-0.6543,-20.6565,35.374,4.0458,-0.4551,0.5686,-0.9272,-19.1985,74.8855,17.7939,-1.2883,0.4814,-1.0325,-21.8015,85.3664,25.6336,2.0,0.1545,0.2175,-18.084,34.5725,17.3282,-1.447,-0.2859,1.3879,1.5191,14.4733,7.5649,-0.6516,0.0591,0.6204,-0.687,0.2137,-0.0611,-0.4634,0.1011,0.625,0.0076,-7.4733,-5.458,-0.2092,0.2615,0.4604,4.5038,-12.1069,-6.1527,-0.1868,0.4338,0.3096,4.4885,-12.8092,-2.6183,-0.2031,0.4778,0.2383
0.4962,-5.3893,2.6412,-0.093,0.4705,-0.1021,0.9542,-6.9618,4.2748,-0.1191,0.5232,-0.0613,0.1527,-7.5954,4.2595,-0.0593,0.4651,-0.0876,1.1985,-8.4733,4.5115,-0.0422,0.4773,-0.1768,2.9084,-7.8168,2.7023,0.0217,0.4023,-0.231,4.2443,-1.6412,2.6336,-0.0098,0.4954,-0.4404,6.5496,3.6565,3.0076,0.0227,0.3743,-0.6301,13.6718,19.5038,-1.3053,0.1101,0.3853,-1.1636,9.4733,33.0611,-3.1298,-0.1274,0.2476,-0.8879,10.0076,50.4656,-21.687,-0.4346,0.2778,-1.1228,4.7939,65.7557,-26.2137,-0.7905,0.3975,-0.832,-5.1603,69.0076,-32.5038,-1.2048,0.0679,-0.4868,-4.7939,41.2366,-34.0763,-1.0598,0.2878,0.0349,-6.0611,26.3893,-19.771,-0.8037,0.4321,0.2854,0.6947,13.5573,-12.4504,-0.519,0.48,0.1704,-1.3588,-1.0534,-6.1374,-0.3525,0.5833,0.0559,-0.0382,-1.5038,-2.7634,-0.2371,0.5796,-0.0432
0.2977,-1.9389,0.2061,0.011,0.4446,-0.2021,0.7481,-0.0916,0.3359,-0.0469,0.4812,-0.1475,0.6412,0.9389,0.0076,-0.0115,0.4824,-0.145,-0.3817,-1.7023,0.2443,-0.033,0.5056,-0.0735,-0.0229,-3.8397,2.3893,-0.0239,0.5051,-0.2256,4.6565,-6.5344,8.9771,0.0608,0.4656,-0.5068,6.9924,3.1069,9.3511,0.2151,0.3306,-0.9873,6.4427,25.5878,-3.1679,0.0439,0.2815,-1.1733,8.4275,50.2901,-16.9542,-0.3799,-0.0862,-1.1418,28.0992,68.1985,-24.6718,-1.1233,0.1892,-1.0439,-20.3206,78.8626,-59.6565,-1.7917,0.251,-0.8789,-29.2672,35.9695,-35.542,-1.4011,0.1865,0.1965,0.1679,34.7099,-17.7863,-0.937,0.3416,0.1348,-6.2977,19.3206,-14.2672,-0.7737,0.5581,0.2749,-3.374,0.0305,-4.7557,-0.5415,0.4868,0.1768,-1.0534,-4.7481,-0.5573,-0.3184,0.4988,0.0137,2.6412,-4.9084,2.5649,-0.199,0.4077,-0.0876
